Latitude,Longitude
53.80641,-1.564765
53.793752,-1.556638
53.820009,-1.585358
53.818296,-1.588975
53.774851,-1.549766
53.813011,-1.512057
53.815635,-1.525544
53.759541,-1.602123
53.868357,-1.708121
53.790892,-1.326517
53.820093,-1.511945
53.790969,-1.547939
53.790012,-1.482527
53.806239,-1.562413
53.811792,-1.574353
53.849875,-1.614537
53.809003,-1.639589
53.814402,-1.580493
53.811058,-1.565279
53.81513,-1.507096
53.869795,-1.686455
53.874507,-1.46797
53.747997,-1.504864
53.808861,-1.566653
53.816109,-1.562599
53.772739,-1.552095
53.814089,-1.596731
53.809367,-1.56478
53.812936,-1.565016
53.820664,-1.508748
53.795143,-1.610363
53.805973,-1.570783
53.809712,-1.639067
53.756265,-1.500066
53.766329,-1.530651
53.811561,-1.580263
53.762626,-1.535213
53.81555,-1.502307
53.802258,-1.650184
53.739873,-1.550837
53.7553,-1.608184
53.81829,-1.579269
53.864685,-1.702414
53.811922,-1.580669
53.833938,-1.517299
53.77504,-1.549703
53.773022,-1.563031
53.794183,-1.373206
53.816367,-1.556916
53.814824,-1.511596
53.775476,-1.374471
53.766628,-1.582289
53.816872,-1.572433
53.818266,-1.580317
53.809105,-1.55233
53.798649,-1.525706
53.750212,-1.523461
53.741551,-1.554746
53.780967,-1.558153
53.751985,-1.474593
53.814483,-1.577849
53.801353,-1.604658
53.745843,-1.525542
53.780898,-1.556561
53.752713,-1.486914
53.815514,-1.504419
53.848839,-1.613802
53.814218,-1.506196
53.773557,-1.56207
53.763829,-1.371307
53.86251,-1.681355
53.825299,-1.56624
53.817678,-1.522002
53.793628,-1.577041
53.788764,-1.600435
53.866316,-1.703984
53.900446,-1.716511
53.739183,-1.413852
53.810962,-1.573526
53.791601,-1.52539
53.766905,-1.579206
53.77884,-1.625158
53.829827,-1.627256
53.800838,-1.635059
53.812013,-1.581124
53.729182,-1.405169
53.752034,-1.538787
53.777268,-1.540059
53.785706,-1.61637
53.789689,-1.32514
53.818006,-1.57601
53.798057,-1.486846
53.798894,-1.515015
53.793392,-1.390584
53.808754,-1.565003
53.813186,-1.506664
53.902157,-1.36316
53.747191,-1.486223
53.800846,-1.686821
53.802779,-1.563045
53.816188,-1.579639
53.757567,-1.521785
53.7472,-1.553504
53.903666,-1.681422
53.763066,-1.589226
53.826392,-1.504898
53.818516,-1.437201
53.811726,-1.663956
53.746794,-1.557905
53.916772,-1.703505
53.7416,-1.44963
53.789678,-1.532334
53.833193,-1.47063
53.898065,-1.717014
53.751989,-1.487939
53.801238,-1.651924
53.822253,-1.600208
53.816305,-1.655945
53.753348,-1.604911
53.824902,-1.482128
53.82893,-1.501511
53.745042,-1.525233
53.776568,-1.554725
53.836768,-1.46209
53.810402,-1.557738
53.762866,-1.381393
53.753354,-1.487588
53.745574,-1.588957
53.802927,-1.694545
53.795108,-1.532683
53.749936,-1.521811
53.752203,-1.522437
53.786516,-1.613706
53.791239,-1.650473
53.817873,-1.586048
53.795184,-1.560604
53.77889,-1.601652
53.852796,-1.526614
53.929849,-1.375166
53.748913,-1.611959
53.798225,-1.580775
53.787714,-1.373682
53.762996,-1.63161
53.807197,-1.655033
53.786138,-1.661185
53.767224,-1.527273
53.798705,-1.611439
53.805159,-1.540209
53.900111,-1.708082
53.794109,-1.390346
53.928402,-1.79859
53.831199,-1.56978
53.830613,-1.531058
53.847149,-1.510323
53.803112,-1.560138
53.744561,-1.592333
53.812794,-1.591079
53.815021,-1.529212
53.816041,-1.50581
53.81029,-1.519272
53.791781,-1.440018
53.861173,-1.685698
53.869743,-1.720125
53.756812,-1.491201
53.747069,-1.485011
53.767686,-1.556594
53.808435,-1.666883
53.74377,-1.554586
53.794825,-1.560103
53.829937,-1.591991
53.902827,-1.683849
53.753048,-1.603731
53.818767,-1.566991
53.818757,-1.542567
53.816538,-1.53851
53.778628,-1.595614
53.761101,-1.38418
53.828732,-1.622085
53.76515,-1.564103
53.861986,-1.697704
53.728287,-1.405955
53.834778,-1.568011
53.789623,-1.601869
53.796855,-1.478936
53.746832,-1.578436
53.813412,-1.593047
53.795897,-1.553382
53.871937,-1.687671
53.789131,-1.388718
53.801145,-1.65402
53.793008,-1.520001
53.878249,-1.721772
53.751286,-1.487553
53.906417,-1.745832
53.809214,-1.587697
53.777133,-1.519362
53.795747,-1.602965
53.836187,-1.450838
53.815002,-1.662441
53.803818,-1.535198
53.818363,-1.54089
53.827126,-1.485033
53.748801,-1.558855
53.77151,-1.585275
53.784463,-1.58583
53.829172,-1.58896
53.84012,-1.652928
53.820079,-1.504259
53.774453,-1.553867
53.769031,-1.570598
53.785364,-1.618786
53.810012,-1.619793
53.836744,-1.637847
53.803494,-1.535111
53.795758,-1.373638
53.798908,-1.697626
53.819888,-1.516929
53.803854,-1.503676
53.83566,-1.449507
53.911544,-1.747735
53.801255,-1.492683
53.8123,-1.505338
53.803971,-1.503932
53.829785,-1.584856
53.85404,-1.618512
53.916504,-1.689622
53.796055,-1.617536
53.803222,-1.648111
53.825456,-1.389572
53.853081,-1.551679
53.805094,-1.539663
53.818833,-1.567796
53.798449,-1.505166
53.784829,-1.582351
53.837099,-1.459761
53.828458,-1.606758
53.868283,-1.689295
53.868728,-1.680593
53.766262,-1.422516
53.826575,-1.571377
53.798333,-1.503224
53.820307,-1.65687
53.821021,-1.421476
53.85733,-1.507574
53.837128,-1.628133
53.728907,-1.404142
53.939053,-1.863248
53.778057,-1.521249
53.773908,-1.561945
53.766561,-1.571002
53.815476,-1.616858
53.862885,-1.687434
53.93227,-1.375815
53.941721,-1.387054
53.827906,-1.695169
53.814645,-1.573599
53.830851,-1.560728
53.816261,-1.612188
53.822378,-1.476235
53.868373,-1.769056
53.915704,-1.700301
53.753988,-1.486746
53.818745,-1.520952
53.798107,-1.487878
53.749111,-1.560049
53.795387,-1.62881
53.828534,-1.642399
53.76298,-1.632095
53.757792,-1.619946
53.812411,-1.677892
53.82826,-1.577498
53.793487,-1.575434
53.791199,-1.619325
53.786416,-1.616227
53.859167,-1.692099
53.863131,-1.688512
53.931093,-1.375741
53.839998,-1.555071
53.84205,-1.507297
53.766793,-1.532102
53.787632,-1.587074
53.841676,-1.649294
53.755129,-1.492905
53.798977,-1.666031
53.808041,-1.563488
53.813327,-1.610772
53.792618,-1.530449
53.792456,-1.534823
53.754131,-1.530241
53.781582,-1.549557
53.776316,-1.561753
53.794333,-1.610037
53.847326,-1.621325
53.832987,-1.643683
53.865589,-1.697146
53.751292,-1.454144
53.755266,-1.456383
53.796229,-1.553287
53.761268,-1.516843
53.760219,-1.519646
53.789037,-1.54802
53.84076,-1.649377
53.751074,-1.484113
53.828779,-1.692018
53.817081,-1.56066
53.817433,-1.527802
53.790118,-1.532192
53.763895,-1.569331
53.839108,-1.462638
53.846392,-1.618886
53.908243,-1.692895
53.911671,-1.701365
53.767598,-1.421967
53.753555,-1.521163
53.786411,-1.554954
53.808516,-1.648021
53.859438,-1.608854
53.865279,-1.695384
53.940398,-1.397432
53.791534,-1.391173
53.792554,-1.367598
53.749779,-1.596665
53.747055,-1.577964
53.816282,-1.593976
53.798046,-1.507737
53.789502,-1.549943
53.858303,-1.427089
53.853184,-1.623476
53.808558,-1.547902
53.879916,-1.708162
53.838194,-1.558038
53.816126,-1.527396
53.798513,-1.488283
53.753633,-1.51819
53.764778,-1.565104
53.843932,-1.619486
53.859276,-1.611669
53.858531,-1.533604
53.860372,-1.681842
53.786224,-1.391599
53.81055,-1.519239
53.799913,-1.494692
53.794692,-1.532156
53.795585,-1.625085
53.859507,-1.625092
53.867733,-1.68165
53.91684,-1.694476
53.756936,-1.50165
53.808848,-1.585985
53.810802,-1.51922
53.803183,-1.524455
53.794692,-1.532156
53.793174,-1.539171
53.792456,-1.534823
53.813736,-1.650241
53.835858,-1.630317
53.740124,-1.449225
53.751805,-1.614192
53.82367,-1.539126
53.801741,-1.553821
53.799009,-1.544512
53.774229,-1.535484
53.766596,-1.580863
53.80051,-1.599807
53.815696,-1.455039
53.847933,-1.631518
53.789054,-1.380674
53.780689,-1.534406
53.844398,-1.622005
53.858153,-1.606434
53.770695,-1.374481
53.755465,-1.498043
53.819463,-1.534372
53.795255,-1.562193
53.818493,-1.630288
53.854427,-1.618767
53.870114,-1.713796
53.902762,-1.686406
53.936739,-1.391941
53.764789,-1.365892
53.750067,-1.596541
53.799337,-1.666029
53.815591,-1.55618
53.794251,-1.531903
53.798135,-1.507539
53.745148,-1.557619
53.856088,-1.609737
53.874534,-1.691119
53.76006,-1.588087
53.809269,-1.588122
53.818742,-1.534
53.747263,-1.530136
53.777503,-1.540345
53.85997,-1.418476
53.795605,-1.464454
53.85248,-1.602991
53.927732,-1.377589
53.794619,-1.516051
53.768845,-1.532686
53.794477,-1.624442
53.821257,-1.454557
53.794326,-1.455939
53.833143,-1.644822
53.935318,-1.388108
53.748141,-1.473185
53.793363,-1.536953
53.763366,-1.572233
53.782329,-1.587156
53.817205,-1.650257
53.852036,-1.509612
53.864502,-1.68029
53.862027,-1.675459
53.803279,-1.535265
53.82129,-1.573862
53.793403,-1.542858
53.835354,-1.630079
53.796201,-1.536896
53.759241,-1.624244
53.813657,-1.575777
53.823901,-1.52743
53.782477,-1.546012
53.879157,-1.706844
53.747738,-1.59902
53.828911,-1.687444
53.82162,-1.59915
53.804578,-1.516073
53.792077,-1.53
53.742916,-1.544861
53.784472,-1.563034
53.754047,-1.612472
53.822248,-1.656808
53.845676,-1.54469
53.745485,-1.501528
53.752971,-1.605036
53.839142,-1.554365
53.823182,-1.524639
53.794209,-1.532739
53.790018,-1.580751
53.835493,-1.617131
53.794203,-1.535684
53.800577,-1.545452
53.885028,-1.356756
53.796748,-1.675811
53.836601,-1.526994
53.803381,-1.620597
53.83565,-1.621111
53.840617,-1.628634
53.737412,-1.610245
53.814164,-1.574055
53.80398,-1.526131
53.775562,-1.559697
53.809121,-1.427046
53.762416,-1.632904
53.81423,-1.58783
53.832371,-1.539319
53.809361,-1.51866
53.810254,-1.508676
53.804189,-1.524307
53.806992,-1.628278
53.810658,-1.42707
53.858733,-1.613468
53.753788,-1.610352
53.811955,-1.585088
53.831963,-1.526986
53.789548,-1.515471
53.796124,-1.551573
53.789912,-1.602412
53.749282,-1.582506
53.796884,-1.659854
53.840123,-1.562242
53.79309,-1.53143
53.794311,-1.528775
53.782515,-1.561005
53.850769,-1.532201
53.794174,-1.535138
53.794913,-1.552284
53.781031,-1.532202
53.756906,-1.518349
53.784435,-1.562579
53.787963,-1.584217
53.859747,-1.610022
53.78946,-1.598956
53.747819,-1.59975
53.803399,-1.531376
53.798611,-1.516263
53.790563,-1.533462
53.769047,-1.582735
53.769418,-1.583277
53.789502,-1.549943
53.792282,-1.577708
53.808847,-1.479319
53.796461,-1.475711
53.925423,-1.388313
53.807389,-1.678766
53.842717,-1.505678
53.803352,-1.528613
53.799995,-1.516141
53.790605,-1.525872
53.790469,-1.532355
53.790113,-1.533331
53.794386,-1.536517
53.813063,-1.527259
53.803742,-1.525071
53.799546,-1.516237
53.795618,-1.553476
53.837273,-1.611644
53.925051,-1.380674
53.740665,-1.604712
53.743704,-1.596784
53.790365,-1.533389
53.835808,-1.605929
53.816896,-1.592254
53.807396,-1.544649
53.806779,-1.538612
53.80378,-1.527865
53.772716,-1.570424
53.789404,-1.547743
53.833929,-1.605916
53.806534,-1.561818
53.740824,-1.609304
53.807746,-1.57898
53.838162,-1.519363
53.848541,-1.50561
53.798271,-1.546676
53.791815,-1.534101
53.769047,-1.582735
53.85621,-1.514915
53.804905,-1.539741
53.923371,-1.816993
53.791815,-1.534101
53.789502,-1.549943
53.737391,-1.595889
53.883945,-1.732718
53.812518,-1.522
53.80063,-1.529023
53.794913,-1.552284
53.769418,-1.583277
53.834186,-1.471499
53.909254,-1.357404
53.814625,-1.595602
53.807688,-1.477971
53.800202,-1.518476
53.793447,-1.535571
53.791123,-1.553159
53.802604,-1.501473
53.804462,-1.525321
53.794051,-1.533697
53.782024,-1.542647
53.781428,-1.551593
53.821049,-1.658443
53.795593,-1.528002
53.793647,-1.54794
53.79419,-1.539327
53.81516,-1.624971
53.840111,-1.535146
53.802678,-1.533267
53.81566,-1.575195
53.806399,-1.537948
53.831706,-1.537153
53.835584,-1.52886
53.801284,-1.5285
53.789678,-1.532334
53.800027,-1.517537
53.795997,-1.553821
53.794665,-1.56056
53.798737,-1.591352
53.871801,-1.690835
53.795533,-1.540481
53.812979,-1.672071
53.803399,-1.531376
53.801136,-1.529762
53.7899,-1.548026
53.811341,-1.551729
53.828503,-1.522452
53.799024,-1.516167
53.793308,-1.550844
53.786658,-1.558397
53.806259,-1.538922
53.794051,-1.533697
53.793188,-1.535832
53.791815,-1.534101
53.795259,-1.560872
53.828962,-1.570305
53.83679,-1.612408
53.844397,-1.548945
53.854022,-1.516293
53.862535,-1.698004
53.79661,-1.65852
53.790826,-1.531866
53.789678,-1.532334
53.84539,-1.606204
53.846932,-1.551963
53.802678,-1.533267
53.751268,-1.611816
53.803399,-1.531376
53.81115,-1.498973
53.803507,-1.526881
53.799943,-1.44413
53.819016,-1.55148
53.795336,-1.517621
53.805347,-1.537702
53.837506,-1.526209
53.857736,-1.608064
53.835472,-1.455664
53.844542,-1.539626
53.790539,-1.525114
53.79079,-1.531851
53.802751,-1.48316
53.828742,-1.605479
53.934492,-1.383017
53.889577,-1.743135
53.803323,-1.52585
53.822236,-1.466499
53.844714,-1.564034
53.848829,-1.610656
53.790119,-1.665226
53.801175,-1.519057
53.801773,-1.518094
53.790539,-1.525114
53.747013,-1.554006
53.793907,-1.611862
53.802769,-1.533984
53.793174,-1.539171
53.793167,-1.539885
53.835386,-1.45641
53.802423,-1.484227
53.844042,-1.564557
53.801505,-1.518568
53.823527,-1.463749
53.83441,-1.61003
53.845386,-1.563434
53.848834,-1.641375
53.805731,-1.51896
53.794737,-1.615544
53.77311,-1.567643
53.798274,-1.592541
53.822675,-1.458108
53.741759,-1.601154
53.811026,-1.501495
53.791334,-1.573922
53.821817,-1.457208
53.819991,-1.526938
53.821042,-1.464722
53.820348,-1.46423
53.804963,-1.519986
53.790873,-1.486145
53.828603,-1.583086
53.801048,-1.527895
53.821389,-1.461999
53.847903,-1.60232
53.766596,-1.372843
53.912854,-1.703777
53.83224,-1.526405
53.851382,-1.53265
